year,month,day,hour,minute,second,atrack,xtrack,lat,lon,surf_alt,solar_zenith_angle,solar_azimuth_angle,surf_air_temp_masked,surf_temp_masked,surf_spec_hum_masked,h2o_vap_tot_masked,cloud_liquid_water_masked,atmosphere_mass_content_of_cloud_ice_masked
2013.0,10.0,13.0,0.0,26.0,29.0,52.0,64.0,37.8,18.5,0.0,1.137690037358817,-0.8498506455339883,1.0314131493858023,0.6879367004248298,3.2875168559568357,1.7957118918904829,-0.24698474960525688,3.9859745309961037
2013.0,10.0,13.0,0.0,26.0,29.0,52.0,63.0,37.8,18.7,0.0,1.1354012243869447,-1.7312855987797688,0.7311226958943717,0.5285107743208742,1.9096116623449402,1.4189191682187776,0.8062517283846223,4.403054918374075
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,37.8,19.5,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,11.0,47.0,36.0,122.0,60.0,37.8,20.2,0.0,-0.8635990312047666,0.10844099605331459,0.8032202794300849,0.628998182148167,1.9331822706734225,1.4006795079974104,-0.6119940302875723,0.8449443701424308
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,37.8,28.2,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,2.0,7.0,11.0,23.0,5.0,37.9,8.1,0.0,0.9248253618655383,-0.6738366461134428,0.7581051616492674,0.5945597077982777,1.852047977206724,1.6923731920355896,-0.7758271106237343,0.5055810678557092
2013.0,10.0,13.0,2.0,7.0,6.0,21.0,3.0,37.9,9.3,0.0,0.9060921384680202,-1.0238719643880858,0.7585422143527705,0.5484796950572619,2.0439625458555137,2.031224888961604,-0.7274780450281867,1.29874458935676
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,37.9,10.3,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,37.9,14.1,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,0.0,26.0,35.0,54.0,78.0,37.9,15.1,809.2986,1.1794392201836483,-0.8596285849383541,0.856682701034235,0.16117808434165307,0.7223732274944298,0.8566470443130311,-0.7758271106237343,-0.6708054378987208
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,37.9,19.8,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,38.0,5.9,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,2.0,6.0,58.0,18.0,1.0,38.0,10.8,0.0,0.8825597910972218,-1.33286791285189,0.8905663699621664,0.6202565302971722,2.613893363509158,1.9167298617115092,-0.5429052066962575,2.007543217371157
2013.0,10.0,13.0,11.0,48.0,2.0,132.0,20.0,38.0,11.8,0.0,-0.9137599157655995,0.9696319634406404,0.5275125299598094,0.46163087920331625,1.2740294004440695,0.8819203841774852,0.7927570720476124,4.782051248608736
2013.0,10.0,13.0,5.5,36.5,35.5,88.0,58.0,38.0,18.3,0.0,0.1322396239648332,0.7045077831710655,0.9368687806863695,0.6545787184700113,2.7482967943230685,1.388800212011299,-0.41640801831560126,4.03379523899543
2013.0,10.0,13.0,0.0,26.0,27.0,51.0,63.0,38.0,18.8,0.0,1.1326918957530276,-1.2445431907430933,0.9058078277213822,0.6200788708600145,2.4767054284633305,1.62325153019538,-0.5816173643665684,4.379874496352965
2013.0,10.0,13.0,13.0,28.0,54.0,106.0,93.0,38.1,5.5,0.0,-0.7578561584191197,0.9413830602268275,0.7495071063900581,0.6155146384108869,1.703250105193203,1.6032796124687618,-0.5917808366128242,0.5576105355672636
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,38.1,19.4,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,38.2,-1.2,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,0.0,26.0,32.0,53.0,84.0,38.2,13.1,76.30481,1.1967341389635018,-1.377647506591536,0.7227341036819998,0.37466900734390823,1.353344903516756,0.9422938328402203,-0.6979996684763874,0.4140476052606211
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,38.2,19.8,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,2.0,7.0,44.0,35.0,48.0,38.3,-3.6,626.097,1.0885752185667277,-0.5117451599516911,-0.013823566885466583,-0.6268884922544455,-0.2007100894707103,-0.41297194503682155,-0.7758271106237343,-0.8628385009812536
2013.0,10.0,13.0,2.0,7.0,30.0,30.0,25.0,38.3,1.2,0.0,1.0228718503327574,-1.2889026317825971,0.6860750493834511,0.5827905776295579,1.1898762769717166,1.1139566158464775,-0.48749878126021184,0.13277730527993883
2013.0,10.0,13.0,7.5,18.0,16.0,69.5,54.5,38.3,1.4,0.0,0.11191484355677822,0.5629154146420219,0.8106159362377298,0.6761364798546057,1.9969735026691016,1.1355928926311432,-0.6672715425442317,-0.10707847837387094
2013.0,10.0,13.0,2.0,7.0,16.0,25.0,12.0,38.3,5.1,0.0,0.9662679737858074,-1.4875414368804387,0.888348881360529,0.6697144949728455,2.0991326887555495,0.9941953537536438,-0.6751983479542184,0.17049353752510543
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,38.3,7.0,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,38.3,7.5,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,38.3,10.7,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,2.0,6.0,52.0,16.0,1.0,38.3,10.9,0.0,0.8778596249500713,-0.9776730457705674,0.8052121924428209,0.5758618595804545,2.1419029251802906,1.824934419174559,-0.7004962958786619,2.1991509438069676
2013.0,10.0,13.0,0.0,26.0,24.0,50.0,70.0,38.3,17.3,0.0,1.1464692935862189,-0.9598183399016927,1.0497854754749363,0.6928586743769597,3.4203878666088037,1.6458867351908302,-0.5040273665678653,2.0381338909043323
2013.0,10.0,13.0,11.0,47.0,49.0,127.0,50.0,38.3,18.1,0.0,-0.8689768711242724,1.8687145083923102,0.8465005814833058,0.6173453381564907,2.089599250248478,1.0827677703831038,-0.5931502384346676,2.7227189823408042
2013.0,10.0,13.0,11.0,47.0,49.0,127.0,51.0,38.3,18.3,0.0,-0.8670900605463041,0.4858893947475891,0.861485245603363,0.6224086321154509,2.2123334083837496,1.1261127837156695,-0.6330457246304534,2.5428215147131157
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,38.3,19.4,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,38.3,20.5,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,2.0,7.0,35.0,32.0,36.0,38.4,-1.2,623.9632,1.0551016869966716,-0.399281447421971,0.23025828361367773,-0.2035890418564497,1.13822806050786,0.3918435975002528,-0.6665465631617502,0.10781491661800849
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,38.4,1.6,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,13.0,28.0,59.0,108.0,93.0,38.4,5.4,0.0,-0.7526366951006336,1.568065471670729,0.7437509007374864,0.620615886885963,1.6316982776218574,1.481126787219228,-0.49155792423682293,-0.1923342944062309
2013.0,10.0,13.0,11.0,48.0,28.0,7.0,6.0,38.4,6.4,0.0,-0.9259956432340103,0.6443520993765625,0.8847195312604814,0.6842131201306092,2.495289825692276,1.6695500608196632,-0.6266286887568959,-0.3430652222234538
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,38.4,6.7,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,38.4,8.0,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,11.0,48.0,18.0,3.0,13.0,38.4,9.4,0.0,-0.9143154240078339,0.9101879170338536,0.7467438054259816,0.5623500518418065,2.886938705709589,2.042948774394374,0.5839239894339503,0.8038318939408192
2013.0,10.0,13.0,11.0,48.0,12.0,1.0,16.0,38.4,10.4,0.0,-0.9119626741420624,0.25458247929746003,0.9698441050554082,0.6793363685806605,3.816103505628487,2.2678720898446563,0.012709559150492426,1.9030593652558923
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,38.4,12.3,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,38.4,16.2,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,11.0,47.0,54.0,129.0,42.0,38.4,16.5,68.19281,-0.8779812619160238,0.8361196683651978,0.7718612444369,0.8392338997359752,0.8839310430089887,0.9377218302973964,0.9692505808811958,2.1784472070018057
2013.0,10.0,13.0,11.0,47.0,52.0,128.0,47.0,38.4,17.5,0.0,-0.8716969991646047,0.8712134579280362,0.6062756707408691,0.4906596236917881,1.0261099661819293,0.9010741321314607,0.6881517405787422,3.5059805017565906
2013.0,10.0,13.0,5.5,36.5,36.5,88.5,58.5,38.4,17.8,0.0,0.13543161994669467,-0.1966547050138745,0.9505281882216182,0.6586446969522046,2.8158405700467304,1.4936762056919477,-0.5199736189759461,3.334205219885807
2013.0,10.0,13.0,2.0,7.0,33.0,31.0,33.0,38.5,-0.6,413.38507,1.045638321432275,-1.1762150007422343,0.375984142181244,0.11267382782634908,1.3122043877630105,0.9196329541516817,-0.5960478429871577,0.45788301937741493
2013.0,10.0,13.0,11.0,48.0,7.0,134.0,24.0,38.5,12.6,0.0,-0.8986329447641878,0.9188993177482964,0.7161742849939597,0.6025915294435448,1.7352390932234691,1.0760063361454095,-0.3730489940750361,1.4455810812230268
2013.0,10.0,13.0,5.5,36.5,35.5,88.0,58.5,38.5,18.0,0.0,0.1338017911621982,-0.39743253363113773,0.9297007135353903,0.6441816036818765,2.874696692566813,1.5425932575263008,-0.05113842835503357,3.069421286129943
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,38.5,23.7,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,7.5,18.0,26.5,73.5,58.5,38.6,-3.5,770.11467,0.12469888333641427,0.01455551457865445,0.029636994232095953,0.0645495202436912,-0.5857382606899147,-0.5002432788492728,-0.7345675923332999,-0.29287231766210003
2013.0,10.0,13.0,7.5,18.0,14.5,69.0,54.5,38.6,2.1,0.0,0.11251216092956284,-0.17593531434502713,0.8406673377389876,0.6779522400566337,1.9062242469484065,1.1165349323138178,-0.5594030115270011,-0.15021756308514436
2013.0,10.0,13.0,13.0,29.0,4.0,110.0,91.0,38.6,4.2,0.0,-0.7616136906634582,2.096294310882532,0.6481702941765314,0.5699627587239613,1.1635621462794719,1.0378287725826831,0.23515886183889098,0.5539455916865592
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,38.6,6.2,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,0.0,26.0,30.0,52.0,93.0,38.6,8.7,0.0,1.2351769402568902,-1.3874242512253965,0.6687671581044554,0.44859471423051167,1.88795387642697,1.1713218114251243,-0.7758271106237343,0.06376082534800553
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,38.6,11.0,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,38.6,11.4,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,38.6,18.2,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,38.6,19.5,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,38.7,0.0,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,2.0,7.0,8.0,22.0,11.0,38.7,5.6,0.0,0.9544454889098141,-1.650377287151961,0.8362086952395523,0.6437721794335213,1.7156273836431366,0.7517263497352786,-0.5028085731240621,-1.342042022049163
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,38.7,7.9,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,38.7,8.4,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,0.0,26.0,24.0,50.0,86.0,38.7,12.4,0.0,1.1958278704088228,-0.8084202209632005,0.8108576243686979,0.586372837916948,2.0364342018179262,1.5021309959253144,-0.7046661020247237,2.287360398262962
2013.0,10.0,13.0,11.0,48.0,7.0,134.0,29.0,38.7,13.7,0.0,-0.8881159538465568,1.9805465650354517,0.6172040023961692,0.5212138167111218,1.5873526277869858,1.067372286192025,0.8711401032929362,2.2856757250201647
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,38.7,14.2,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,0.0,26.0,19.0,48.0,75.0,38.7,16.1,110.37667,1.1539896475800786,-0.7569817007803186,0.7876303879487264,0.3230096807332859,1.566840322797288,1.1525646373192133,-0.7758271106237343,0.6306124332826497
2013.0,10.0,13.0,0.0,26.0,13.0,46.0,63.0,38.7,19.0,0.0,1.1190899331750703,-1.28158611108036,0.8308291202577452,0.5748362801023243,2.3066462638206637,1.662468552519909,-0.5131988959291816,5.490245365016815
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,38.7,19.9,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,38.7,21.1,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,2.0,7.0,27.0,29.0,33.0,38.8,-0.5,596.5088,1.0403959810038723,-0.6355583494585741,0.379171404408389,0.0520330091245702,1.1936360490966902,0.7962778963196965,-0.679129447325021,-0.20497304691540147
2013.0,10.0,13.0,2.0,7.0,11.0,23.0,14.0,38.8,4.5,0.0,0.9694469664007606,-0.25396583416632035,0.9713385433318971,0.7038549859940492,2.443964184301064,0.9463990172681024,-0.5009215984602755,-0.1611282257566754
2013.0,10.0,13.0,2.0,7.0,8.0,22.0,13.0,38.8,4.9,0.0,0.962902526113155,-1.77826202165053,0.9858035779703728,0.7079702245929083,2.480985645171606,0.9627766179623084,-0.5627960181057604,-0.5098136829834499
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,38.8,6.1,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,38.8,6.3,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,0.0,26.0,27.0,51.0,94.0,38.8,8.1,0.0,1.238277912670395,-0.5532198166934968,0.7186425250314794,0.5232124853791308,1.423290895554986,0.7976917739659851,-0.7758271106237343,-0.6862311238198304
2013.0,10.0,13.0,1.0,16.0,31.5,30.5,43.5,38.8,12.0,0.0,1.028220906528226,-0.984639648376256,0.7951262446273343,0.5856718906830763,2.096261569471001,1.7015950653020524,-0.710235106129905,1.2337335346490481
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,38.8,13.1,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,0.0,26.0,22.0,49.0,84.0,38.8,13.3,0.0,1.1852711200439,-0.9410265135713145,0.8410907954851237,0.5907230714985948,1.931212626777004,1.4575072502242923,-0.7280767618857663,0.9564764350680046
2013.0,10.0,13.0,0.0,26.0,22.0,49.0,83.0,38.8,13.6,0.0,1.181706213946641,-0.5834367473722942,0.8785363432432002,0.6048510344670133,1.8757437939422035,1.5038287177520453,-0.7377484064062839,0.8892783318703542
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,38.8,18.0,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,0.0,26.0,8.0,44.0,54.0,38.8,20.8,80.482086,1.0944478916960985,-1.0994348608360467,0.6446849499211829,0.20964357879794254,1.295465683136006,1.4410115766065414,-0.7758271106237343,-0.7808955262448292
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,38.9,-5.0,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,7.5,18.0,20.0,71.0,56.5,38.9,-0.2,225.919755,0.1183090949565952,-0.10815469660629662,0.7045314628014843,0.6345892053897683,0.7055738546172077,0.6428422624965505,-0.7363125131042938,-0.5186849788186163
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,38.9,5.7,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,38.9,6.5,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,38.9,11.3,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,38.9,11.5,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,5.5,36.5,34.0,87.5,59.5,38.9,18.8,0.0,0.13378017030976275,-0.1957697427446224,0.8162069883341385,0.5704101374884392,2.277921494159966,1.500394893882266,-0.5678051536633016,3.794460697829747
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,38.9,19.6,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,11.0,48.0,39.0,11.0,6.0,39.0,6.1,0.0,-0.9137022601591053,1.3892377203636843,0.8662062204282832,0.6843067951065621,2.2773283884730047,1.4314681305598946,-0.36739085095349366,-0.12880935994992532
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,39.0,6.5,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,39.0,6.9,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,11.0,48.0,23.0,5.0,17.0,39.0,10.5,0.0,-0.8973510552227046,1.2466725585986147,0.8861152802168277,0.6526713021492657,3.4087278965628114,2.111403702154169,0.17183108458755544,0.5998481565729922
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,39.0,13.2,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,0.0,26.0,11.0,45.0,68.0,39.0,18.0,0.0,1.127808139696819,-0.33812683498536766,1.0245663260422346,0.6610204881527234,3.651011695397556,1.8924575352308832,0.376740359889047,4.022001496833976
2013.0,10.0,13.0,11.0,48.0,42.0,12.0,6.0,39.1,6.0,0.0,-0.9106828122442328,1.494717328294262,0.7439523075132947,0.612416903861194,1.9191298897905185,1.27846855854931,0.8119667910558375,0.34302896881117273
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,39.1,8.4,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,39.1,10.8,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,5.5,37.0,20.0,26.0,54.5,39.1,11.6,0.0,0.15392163630382139,-0.5664240401580729,0.811178364659171,0.615218673939439,2.4341477697657297,1.8508658917806255,-0.6594963883384665,0.682989106681616
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,39.2,6.4,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,39.2,6.6,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,13.0,29.0,13.0,113.0,95.0,39.2,6.8,0.0,-0.7230443820377777,0.7693648419264978,0.6778103223381969,0.606849703135027,1.4657222144443214,1.1447711727486811,-0.5473944575379401,-0.19712758999080893
2013.0,10.0,13.0,4.605636928539725,26.6271637816245,30.36462494451842,64.59343098091433,47.77807367953839,39.2,9.4,335.5999092353029,0.37427987260128154,-0.24639004025634262,0.03901444208810982,-0.04015154533851981,0.6138286839982741,0.31716983517936814,-0.24393663852837671,0.04711067885867935
2013.0,10.0,13.0,2.0,6.0,36.0,10.0,1.0,39.2,11.4,0.0,0.8633679235211321,-1.2323055506399228,0.7438949065821914,0.5715713841731247,1.911875973416059,1.5870110923893535,-0.7455715228917588,0.7225572771627893
